Country/Region,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20
Oman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.5,0.0,0.167,0.0,0.143,0.0,0.125,0.111,0.0,0.0,0.0
Iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,0.0,0.0,-1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.167,0.143,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.5,0.0,0.0,0.667,0.4,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0
Bahamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,0.25,0.2,0.167,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.222,0.0,0.0,0.0,0.0
Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.1,0.0
Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.0,0.4,0.0,0.0,0.0,0.143,0.0,0.375,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.333,0.0,0.25,0.0,0.0,0.2,0.0,0.0,0.0,0.167,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.375,0.091,0.0
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.222,0.0,0.091,0.0,0.0,0.083
Cote d'Ivoire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.333,0.25,0.2,0.0,0.0,0.0,0.0,0.333,0.125,0.0,0.444,0.077,0.0,0.0,0.0,0.0,0.0
Singapore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.333,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.167,0.143,0.0,0.125,0.111,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.167
Kenya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.333,0.0,0.0,0.5,0.0,0.0,0.167,0.0,0.0,0.143,0.125,0.0,0.111,0.1,0.0,0.091,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyprus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,0.667,0.0,0.0,0.4,0.143,0.125,0.111,0.1,0.0,-0.182,0.0,0.0,0.0,0.111,0.0,0.0,0.1,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.077,0.0,0.0,0.071
Guatemala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.143,0.375,0.0,0.182,0.154,0.0
Uruguay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,0.0,0.25,0.0,0.2,0.167,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.125,0.0,0.0,0.111,0.0,0.1,0.091,0.0,0.0,0.167,0.071,0.0
Slovakia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.333,0.125,0.222,0.091,0.083,0.077,0.0,0.071,0.133,0.0,0.059,0.0
New Zealand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25,0.8,0.0,0.0,0.222,0.0,0.091,0.0,0.083,0.077,0.214,0.059,0.0,0.056,0.0
Kuwait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.667,0.2,0.167,0.286,0.222,0.182,0.077,0.071,0.267,0.053,0.1
Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.2,0.667,0.0,0.2,0.0,0.083,0.231,0.0,0.062,0.235,0.048
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.333,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.4,0.0,0.143,0.0,0.125,0.111,0.1,0.0,0.091,0.083,0.0,0.154,0.0,0.2,0.056,0.0,0.053,0.0,0.0,0.05,0.0,0.0,0.048
Mali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.5,0.0,0.0,0.0,0.667,0.0,0.0,0.4,0.0,0.0,0.0,0.286,0.111,0.3,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.214,0.235,0.0,0.0,0.095,0.0
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.333,0.0,0.25,0.1,0.091,0.167,0.143,0.062,0.0,0.059,0.056,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.091,0.0,0.0
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,-0.167,0.2,0.0,0.0,0.167,0.143,0.25,0.0,0.0,0.2,0.167,0.143,0.062,0.0,0.0,0.0,0.118,0.0,0.0,0.053,0.25,0.0,0.0,0.0
Somalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.2,0.167,0.0,0.143,0.0,0.0,1.0,0.0,0.125,0.278,0.13
Congo (Kinshasa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.333,0.0,0.125,0.444,0.0,0.385,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.05,0.048,0.045,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.2,0.333,0.25,0.0,0.1,0.364,0.0,0.067,0.062,0.176,0.0,0.05,0.048,0.0,0.045,0.0,0.0,0.0,0.0,0.043,0.042,0.04,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.037,0.0
Niger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.667,0.0,0.0,0.6,0.25,0.0,0.1,0.0,0.0,0.0,0.0,0.091,0.0,0.167,0.0,0.0,0.286,0.056,0.053,0.0,0.0,0.1,0.091,0.0,0.125,0.074,0.0
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,0.0,0.333,0.75,0.0,0.0,0.0,0.143,0.0,0.125,0.111,0.2,0.083,0.0,0.077,0.143,0.062,0.059,0.056,0.053,0.0,0.1,0.091,0.0,0.0,0.125,0.037,0.0,0.036
Tunisia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,0.333,0.25,0.2,0.0,0.333,0.0,0.0,0.25,0.2,0.167,0.286,0.0,0.222,0.0,0.045,0.043,0.042,0.0,0.12,0.107,0.097,0.0,0.029,0.057,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026
Andorra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.333,0.5,0.167,0.071,0.067,0.062,0.059,0.167,0.048,0.045,0.087,0.04,0.0,0.115,0.0,0.069,0.065,0.0,0.061,0.0,0.029,0.028,0.0,0.0,0.0,0.081,0.0,0.0,0.0
Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.2,0.0,0.167,0.0,0.429,0.0,0.0,0.1,0.091,0.083,0.308,0.118,0.105,0.048,0.0,0.273,0.107,0.032,0.094,0.143,0.0
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,0.0,0.25,0.4,0.0,0.0,0.143,0.0,0.125,0.0,0.222,0.182,0.154,0.0,0.0,0.067,0.375,0.045,0.0,0.043,0.208,0.034,0.067,0.031,0.0,0.061,0.057,0.027,0.0,0.053,0.0,0.025,0.0,0.0
San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.667,0.0,0.0,0.4,0.0,0.571,0.0,0.273,0.429,0.0,0.0,0.05,0.0,0.0,0.0,0.048,0.0,0.136,0.04,0.0,0.154,0.0,0.067,0.0,0.0,0.062,0.0,0.0,0.0,0.029,0.0,0.0,0.029,0.0,0.056,0.026,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.025,0.0
Burkina Faso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.75,0.286,0.222,0.091,0.0,0.167,0.143,0.0,0.0,0.0,0.062,0.059,0.056,0.211,0.043,0.0,0.125,0.0,0.0,0.111,0.067,0.0,0.094,0.029,0.0,0.056,0.0,0.026,0.051,0.0,0.0,0.024,0.0
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.333,0.25,1.2,0.091,0.083,0.154,0.267,0.105,0.143,0.0,0.0,0.0,0.042,0.12,0.107,0.129,0.029,0.056,0.0,0.053,0.0,0.075,0.023,0.023,0.022,0.0,0.065,0.02
Thailand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.25,0.2,0.167,0.286,0.111,0.2,0.25,0.267,0.053,0.15,0.13,0.038,0.111,0.067,0.031,0.061,0.086,0.053,0.025,0.049,0.07,0.022,0.0,0.0,0.0,0.021,0.021,0.02,0.02,0.0,0.0,0.02
Bolivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.5,0.167,0.143,0.125,0.111,0.0,0.1,0.273,0.071,0.2,0.056,0.053,0.2,0.125,0.037,0.0,0.036,0.069,0.0,0.032,0.031,0.03,0.088,0.162,0.023,0.045,0.087,0.06
Cuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.333,0.5,0.0,0.0,0.0,0.0,0.333,0.125,0.222,0.091,0.25,0.0,0.067,0.125,0.167,0.0,0.143,0.125,0.148,0.032,0.062,0.059,0.056,0.053,0.075,0.14,0.041,0.059,0.037
Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.167,0.0,0.571,0.273,0.0,0.071,0.0,0.2,0.0,0.167,0.095,0.087,0.2,0.0,0.0,0.1,0.091,0.0,0.111,0.05,0.024,0.093,0.064,0.14
Bulgaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333,0.143,0.0,0.0,0.25,0.0,0.4,0.214,0.176,0.1,0.045,0.043,0.0,0.042,0.12,0.036,0.103,0.094,0.029,0.056,0.079,0.0,0.024,0.024,0.047,0.089,0.061,0.038,0.019,0.018,0.036
Cameroon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.167,0.143,0.125,0.0,0.0,0.0,0.111,0.0,0.2,0.0,0.0,0.0,0.167,0.214,0.294,0.0,0.0,0.909,0.0,0.024,0.0,0.0,0.0,0.233,0.057,0.036
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.667,0.2,0.0,0.0,0.0,0.167,0.143,0.5,0.25,0.067,0.125,0.056,0.053,0.05,0.0,0.095,0.087,0.24,0.065,0.061,0.029,0.083,0.205,0.0,0.021,0.0,0.042,0.02,0.059,0.019,0.073
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,0.0,0.333,0.25,0.2,0.667,0.3,0.0,0.231,0.062,0.235,0.095,0.261,0.138,0.03,0.029,0.029,0.028,0.054,0.0,0.026,0.025,0.049,0.07,0.022,0.021,0.021,0.041,0.039,0.019,0.019,0.036,0.035,0.017
Honduras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,1.333,0.0,0.429,0.4,0.071,0.0,0.467,0.0,0.0,0.0,0.045,0.0,0.043,0.042,0.0,0.04,0.192,0.129,0.171,0.122,0.0,0.0,0.0,0.0,0.022,0.17,0.073,0.0,0.034
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.5,0.0,0.0,0.333,0.5,0.167,0.286,0.222,0.0,0.091,0.417,0.059,0.278,0.13,0.115,0.034,0.067,0.062,0.0,0.118,0.158,0.023,0.022,0.065,0.0,0.041,0.059,0.019,0.018,0.0,0.018,0.035,0.034,0.066
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.25,0.6,0.625,0.0,0.0,0.231,0.188,0.211,0.13,0.115,0.138,0.091,0.111,0.05,0.071,0.044,0.085,0.078,0.055,0.034,0.05,0.063,0.075,0.042
United Arab Emirates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.667,0.2,0.333,0.0,0.125,0.111,0.0,0.1,0.091,0.0,0.167,0.143,0.25,0.1,0.136,0.12,0.179,0.061,0.057,0.0,0.108,0.049,0.07,0.13,0.077,0.143,0.109,0.07,0.079
Australia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.2,0.0,0.167,0.0,0.0,0.0,0.143,0.0,0.625,0.0,0.077,0.143,0.062,0.059,0.111,0.2,0.167,0.071,0.167,0.143,0.125,0.111,0.02,0.059,0.056,0.053,0.017,0.016,0.016,0.0,0.048,0.015,0.0,0.0,0.0,0.0,0.119,0.053,0.013,0.038,0.0
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.333,0.25,0.2,0.5,0.0,0.222,0.0,0.364,0.0,0.133,0.176,0.1,0.273,0.071,0.2,0.111,0.075,0.047,0.111,0.06,0.038,0.018,0.089,0.0,0.082,0.061,0.057,0.041,0.0,0.026,0.0,0.013,0.012,0.012,0.012
Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,0.333,0.5,0.0,0.167,0.0,0.143,0.125,0.111,0.0,0.0,0.1,0.091,0.083,0.308,0.0,0.176,0.15,0.174,0.074,0.241,0.111,0.05,0.0,0.095,0.087,0.04,0.038,0.0,0.037,0.089,0.049,0.016,0.062,0.0,0.014,0.029,0.056,0.026,0.0,0.013,0.013,0.012,0.012,0.0,0.0,0.012,0.0,0.0,0.036,0.0,0.012,0.011
Luxembourg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.667,0.2,0.167,0.048,0.045,0.261,0.034,0.033,0.0,0.161,0.139,0.073,0.045,0.13,0.038,0.148,0.065,0.045,-0.029,0.03,0.0,0.043,0.0,0.014,0.027,0.04,0.026,0.038,0.024,0.0,0.035,0.0
South Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.5,0.667,0.0,0.0,0.8,0.0,0.222,0.091,0.083,0.385,0.0,0.333,0.042,0.0,0.08,0.0,0.259,0.412,0.042,0.04,0.038,0.074,0.0,0.121,0.154,0.053,0.089,0.012,0.034
Malaysia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5,0.333,1.5,0.4,0.143,0.25,0.15,0.13,0.038,0.296,0.057,0.162,0.047,0.111,0.06,0.075,0.07,0.016,0.016,0.032,0.031,0.045,0.043,0.041,0.013,0.065,0.012,0.012,0.024,0.023,0.011,0.0,0.034,0.011,0.022,0.011,0.021,0.0,0.01
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,0.2,0.333,0.5,0.25,0.267,0.158,0.227,0.074,0.0,0.034,0.033,0.129,0.143,0.15,0.174,0.037,0.018,0.175,0.045,0.029,0.042,0.067,0.05,0.119,0.021,0.062
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.5,0.0,0.333,-0.75,0.0,9.0,0.3,0.231,0.0,0.75,0.107,0.258,0.128,0.159,0.137,0.052,0.066,0.015,0.076,0.042,0.081,0.062,0.106,0.053,0.04,0.068,0.064,0.043,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.333,0.0,0.25,0.0,0.2,0.0,1.167,0.154,0.133,0.176,0.1,0.182,0.077,0.143,0.188,0.132,0.14,0.02,0.06,0.189,0.079,0.074,0.082,0.025,0.025,0.048,0.057,0.011,0.054,0.01,0.02,0.01,0.029,0.029,0.019,0.027,0.027,0.043,0.0,0.033,0.04,0.0,0.031,0.015
Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.333,1.0,0.0,0.25,0.6,0.312,0.19,0.16,0.172,0.118,0.079,0.0,0.073,0.068,0.106,0.135,0.102,0.123,0.082,0.051,0.048,0.057,0.054,0.062,0.058,0.046,0.061,0.05,0.071,0.022,0.036
Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.5,0.333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.333,0.125,0.333,0.417,0.176,0.05,0.286,0.111,0.133,0.147,0.179,0.087,0.2,0.25,0.12,0.083,0.11,0.089,0.091,0.058,0.031,0.069,0.036,0.048
Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.333,0.0,0.25,0.2,0.833,1.091,0.087,0.04,0.269,0.091,0.083,0.128,0.091,0.229,0.186,0.143,0.125,0.033,0.043,0.103,0.037,0.063,0.068,0.0,0.008,0.024,0.038,0.015,0.029,0.014,0.014,0.028,0.04,0.019,0.006,0.013,0.006
Panama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.333,0.0,0.125,0.556,0.214,0.412,0.25,0.0,0.067,0.156,0.108,0.122,0.174,0.019,0.073,0.068,0.048,0.121,0.068,0.101,0.08,0.011,0.084,0.058,0.064,0.034,0.05,0.079,0.037,0.035,0.055,0.032,0.038,0.012
Finland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.667,0.4,0.286,0.222,0.182,0.308,0.0,0.118,0.053,0.25,0.12,-0.036,0.259,0.176,0.05,0.143,0.021,0.143,0.054,0.085,0.125,0.042,0.093,0.098,0.044,0.043,0.439,0.057,0.154,0.029,0.051,0.022,0.016
Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.333,0.0,0.0,0.5,0.333,0.125,0.444,0.385,0.056,0.211,0.174,0.037,0.286,0.083,0.103,0.023,0.091,0.167,0.125,0.143,0.139,0.012,0.084,0.078,0.052,0.088,0.036,0.07,0.049,0.023,0.03,0.081,0.034,0.086,0.067,0.051,0.038,0.026
Chile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.5,0.333,0.25,0.2,0.167,0.143,0.5,0.333,0.125,0.222,0.227,0.259,0.088,0.162,0.116,0.188,0.14,0.123,0.096,0.025,0.122,0.022,0.117,0.105,0.086,0.056,0.045,0.058,0.088,0.05,0.036,0.04,0.044,0.048
